"user_id","user_dob","user_gender","user_address4","user_address5","user_sailingCert","user_swimmingAbility","user_dateCreated"
"320","2003-06-16","Female","Co.Kerry","Ireland",,"Good","2021-07-31 15:22:59"
"321","2005-06-09","Female","Kerry","Ireland",,"Good","2021-08-04 16:02:21"
"322","2008-08-09","Male","Kerry","Ireland",,"Good","2021-08-08 13:33:38"
"323","2006-05-30","Female","Kerry","Ireland",,"Good","2021-08-09 10:22:21"
"324","2008-12-11","Female","Kerry","Ireland",,"Good","2021-08-09 10:30:12"
"325","2005-06-05","Female","Kerry","Ireland",,"Good","2021-08-09 21:49:08"
"326","2009-07-17","Female","Co. Chiarraí","Éire",,"Good","2021-08-09 22:54:19"
"327","2012-07-16","Female","Dublin ","Ireland ",,"Fair","2021-08-09 23:15:14"
"328","2008-03-12","Male","Ireland","Ireland",,"Fair","2021-08-14 18:16:39"
"329","2002-01-31","Male","Kerry","Ireland",,"Fair","2021-08-18 14:14:18"
"330","1979-04-20","Male","Kerry","Ireland",,"Fair","2021-08-24 08:59:38"
"331","1971-09-20","Male","Kerry ","Ireland",,"Fair","2021-09-09 12:48:04"
"332","1971-09-20","Male","Kerry","Ireland",,"Fair","2021-09-09 14:18:25"
"333","1984-05-27","Male","Kerry","Ireland ",,"Good","2021-09-11 16:22:55"
"334","1992-07-17","Female","Kerry ","Ireland ","None","Good","2021-09-11 16:36:46"
"335","1959-05-04","Male","Aberdeenshire","Uk",,"Good","2022-03-03 09:42:06"
"336","1954-02-01","Male","N/a","N/a",,"Good","2022-03-04 10:04:46"
"337","1987-04-21","Female","Cornwall ","Uk","Basic Skills","Fair","2022-04-03 19:39:22"
"338","2001-10-06","Female","Kerry","Ireland ","None","Good","2022-04-12 23:54:02"
"339","2003-04-08","Male","Kerry","Ireland","None","Good","2022-04-12 23:56:03"
"340","2002-02-17","Female","Kerry","Ireland","None","Good","2022-04-13 00:02:19"
"341","2001-02-02","Female","Kerry","Ireland","None","Fair","2022-04-13 00:28:01"
"342","1979-08-18","Male","Schleswig-Holstein ","Germany ",,"Good","2022-04-13 08:04:38"
"343","2002-12-27","Female","Kerry","Ireland","None","Good","2022-04-13 08:37:31"
"344","2001-03-14","Female","County Kerry","Ireland ","None","Fair","2022-04-13 08:51:02"
"345","2006-03-29","Female","Kerry ","Ireland ",,"Good","2022-04-28 14:14:22"
"346","2005-09-07","Female","Kerry ","Ireland ",,"Fair","2022-04-28 14:42:24"
"347","2006-03-17","Female","Kerry","Ireland ",,"Good","2022-04-28 14:48:22"
"348","2006-04-26","Other","Kerry","Ireland",,"Good","2022-04-28 16:00:40"
"349","2005-11-09","Male","Kerry","Ireland",,"Fair","2022-04-28 16:05:41"
"350","2005-05-23","Female","Co kerry ","Ireland ",,"None","2022-04-28 18:49:49"
"351","2005-05-27","Female","Kerry","Ireland ",,"Good","2022-04-28 19:23:26"
"352","2005-07-10","Female","Kerry ","Ireland ",,"Good","2022-04-29 11:21:32"
"353","2003-12-17","Female","Kerry ","Ireland ",,"Fair","2022-04-30 12:41:11"
"354","2005-07-25","Female","Kerry","Ireland",,"Fair","2022-04-30 12:51:17"
"355","2005-07-14","Female","Kerry","Ireland ",,"Good","2022-04-30 12:58:53"
"356","2005-04-08","Female","kerry","ireland ",,"Good","2022-05-01 20:35:20"
"357","2005-11-03","Male","Kerry","Ireland",,"Good","2022-05-02 11:23:38"
"358","2005-07-14","Female","Co. Kerry ","Ireland","None","Good","2022-05-02 16:27:38"
"359","2005-04-23","Female","Kerry","Ireland",,"Fair","2022-05-03 12:46:03"
"360","2005-06-05","Female","Kerry","Ireland ",,"Fair","2022-05-03 12:51:13"
"361","2006-03-16","Female","Kerry","Ireland",,"Good","2022-05-03 12:53:55"
"362","2005-04-08","Female","Kerry","Ireland",,"Good","2022-05-03 13:09:30"
"363","1981-01-21","Male","kerry","ireland",,"Poor","2022-05-06 16:17:11"
"364","2012-05-11","Male","Nsw","Australia",,"Good","2022-05-14 01:04:54"
"365","2011-09-01","Female","Tralee","Kerry",,"Good","2022-05-15 09:37:04"
"366","2013-10-01","Male","Tralee","Kerry",,"Good","2022-05-15 09:49:36"
"367","2013-07-05","Male","Tralee","Kerry",,"Fair","2022-05-15 09:53:55"
"368","2013-08-19","Female","Co Dublin","Ireland ",,"Good","2022-05-18 09:18:40"
"369","2012-06-26","Female","Co Kerry","Ireland",,"Fair","2022-05-19 22:37:04"
"370","2012-06-26","Male","Co Kerry","Ireland",,"Poor","2022-05-19 22:44:25"
"371","2010-10-12","Female","dublin 6","ireland",,"Good","2022-05-23 10:13:48"
"372","2012-01-07","Male","dublin","ireland",,"Good","2022-05-23 10:19:28"
"373","2014-01-20","Female","dublin 6","ireland",,"Good","2022-05-23 10:21:24"
"374","2016-09-24","Female","dublin 6","ireland",,"Fair","2022-05-23 10:24:01"
"375","2011-03-07","Male","Kerry","Ireland",,"Good","2022-05-24 12:47:50"
"376","2010-01-27","Male","Kerry","Ireland",,"Good","2022-05-24 13:35:36"
"377","2011-08-12","Male","Kerry","Ireland",,"Good","2022-05-24 13:43:27"
"378","2007-12-28","Female","Dublin","Ireland","None","Fair","2022-05-24 14:54:34"
"379","2009-03-18","Male","kerry","ireland",,"Good","2022-05-24 15:43:35"
"380","2013-01-16","Female","Ireland ","Co Kerry ",,"Fair","2022-05-24 15:59:59"
"381","2013-01-10","Male","Lispole","Kerry",,"Good","2022-05-24 16:03:17"
"382","2011-04-04","Male","Co. Kerry","Ireland",,"Good","2022-05-24 16:03:17"
"383","2012-08-30","Male","Kerry","Ireland ",,"Fair","2022-05-24 16:03:20"
"384","2012-03-01","Female","Dublin 14","Ireland ",,"Good","2022-05-24 16:03:30"
"385","2011-02-17","Female","Kildare ","Ireland ","None","Fair","2022-05-24 16:03:50"
"386","2014-10-04","Female","Kerry","Ireland",,"Fair","2022-05-24 16:03:57"
"387","2008-12-25","Male","CO. TIPPERARY","Ireland",,"Good","2022-05-24 16:04:30"
"388","2013-02-28","Female","Co. Kerry","Ireland",,"Good","2022-05-24 16:06:46"
"389","2008-03-21","Male","Cork","Ireland ",,"Fair","2022-05-24 16:07:05"
"390","2016-03-20","Male","Dublin 14","Ireland",,"Fair","2022-05-24 16:07:07"
"391","2014-10-10","Female","Co kerry","Ireland",,"Fair","2022-05-24 16:07:35"
"392","2013-11-07","Female","co. kerry","Ireland",,"Fair","2022-05-24 16:07:40"
"393","2010-11-14","Male","Kerry","Ireland","None","Fair","2022-05-24 16:08:42"
"394","2013-02-27","Male","Kildare","Ireland ",,"Fair","2022-05-24 16:09:08"
"395","2010-08-02","Male","Co. Cork","Ireland",,"Fair","2022-05-24 16:11:42"
"396","2015-08-26","Female","Dublin","Ireland",,"Good","2022-05-24 16:14:35"
"397","2012-09-14","Female","Co. Cork","Ireland",,"Fair","2022-05-24 16:16:01"
"398","2012-09-14","Female","Co. Cork","Ireland",,"Fair","2022-05-24 16:19:09"
"399","2015-03-15","Female","Dublin","Ireland","None","Fair","2022-05-24 16:32:51"
"400","2013-04-17","Male","Dublin","Ireland",,"Good","2022-05-24 16:37:29"
"401","2010-08-23","Male","Kerry","Ireland","None","Fair","2022-05-24 16:40:50"
"402","2013-08-29","Male","Kerry","Ireland","None","Poor","2022-05-24 16:51:35"
"403","2014-03-12","Male","Co kerry","Ireland",,"Fair","2022-05-24 17:09:34"
"404","2008-03-21","Male","Cork","Ireland ",,"Fair","2022-05-24 17:43:11"
"405","2016-02-15","Female","Kerry","Kerry",,"Fair","2022-05-24 18:41:47"
"406","2014-01-14","Male","Kerry","Ireland",,"Fair","2022-05-24 19:35:23"
"407","2012-05-15","Male","Galway","Ireland","None","Fair","2022-05-24 19:35:42"
"408","2015-05-28","Female","Kerry","Ireland",,"Fair","2022-05-24 19:39:01"
"409","2013-09-24","Male","Cork","Ireland",,"Good","2022-05-24 19:46:30"
"410","2016-09-10","Female","Cork","Ireland",,"Fair","2022-05-24 19:53:44"
"411","2013-10-25","Male","Kerry","Ireland ",,"Fair","2022-05-24 20:37:05"
"412","2015-06-22","Male","Kerry","Ireland ",,"Fair","2022-05-24 20:41:15"
"413","2005-11-20","Male","Co Kerry","Ireland",,"Fair","2022-05-24 21:13:27"
"414","2005-11-20","Male","Co Kerry","V92 ND32",,"Fair","2022-05-24 21:19:09"
"415","2010-01-12","Female","Dublin 16","Ireland","None","Fair","2022-05-24 22:36:31"
"416","2011-12-10","Male","London","UK",,"Good","2022-05-25 10:13:19"
"417","2011-12-20","Female","Kerry","Ireland",,"Good","2022-05-25 11:25:24"
"418","2011-12-20","Female","Kerry","Ireland",,"Good","2022-05-25 11:40:58"
"419","2013-10-01","Female","Kerry","Ireland",,"Good","2022-05-25 13:33:46"
"420","2008-05-21","Male","Co Kildare ","Ireland ",,"Fair","2022-05-25 14:46:12"
"421","2016-05-24","Male","Kerry","Ireland",,"Poor","2022-05-25 15:02:37"
"422","2011-07-22","Female","Co.kerry","IE",,"Fair","2022-05-25 22:06:10"
"423","2012-01-09","Female","Co Kerry ","Ireland ",,"Fair","2022-05-25 22:07:18"
"424","2013-03-18","Female","Kerry","Ireland",,"Fair","2022-05-25 22:19:03"
"425","2015-06-02","Female","Kerry","Ireland",,"Fair","2022-05-25 22:21:37"
"426","2014-07-27","Female","Kerry","Ireland",,"Fair","2022-05-26 15:40:24"
"427","2009-05-29","Male","Kerry","Ireland",,"Fair","2022-05-26 22:42:52"
"428","2012-03-02","Female","Co. Kerry","Ireland",,"Good","2022-05-27 14:11:40"
"429","2013-11-21","Male","Kerry","Ireland",,"Fair","2022-05-27 14:21:45"
"430","2016-06-16","Female","kerry","Ireland",,"Poor","2022-05-27 14:28:12"
"431","2015-12-02","Male","Nsw","Australja",,"Fair","2022-05-30 03:23:40"
"432","2011-01-22","Male","Kildare","Ireland",,"Fair","2022-05-30 16:27:22"
"433","2011-12-11","Male","Kerry","Ireland",,"Good","2022-05-30 17:29:42"
"434","2011-02-11","Male","Kerry","Ireland ",,"Fair","2022-05-30 23:17:34"
"435","2016-12-07","Female","Kerry ","Ireland",,"Poor","2022-05-31 09:40:32"
"436","2012-06-28","Female","Co Kerry ","Ireland ",,"Fair","2022-05-31 17:15:04"
"437","2008-05-07","Female","kerry","Ireland",,"Good","2022-05-31 19:42:49"
"438","2008-11-10","Male","Hessen","Germany",,"Good","2022-05-31 21:07:08"
"439","2011-12-09","Male","Kerry","Ireland",,"Good","2022-05-31 23:31:12"
"440","2013-08-13","Male","Limerick ","Ireland",,"Fair","2022-06-02 08:27:12"
"441","1963-07-31","Female","Co Kerry","Ireland",,"Good","2022-06-03 10:12:49"
"442","2011-02-28","Female","Kerry ","Ireland",,"Fair","2022-06-03 17:55:37"
"443","2013-11-30","Female","Kerry","Ireland",,"Poor","2022-06-03 20:06:23"
"444","2011-04-01","Male","Dublin","Ireland",,"Fair","2022-06-03 23:21:47"
"445","2011-04-01","Male","Dublin","Ireland",,"Fair","2022-06-04 10:19:03"
"446","2011-12-11","Male","Kerry","Kerry",,"Good","2022-06-06 11:41:19"
"447","2013-04-27","Male","Kerry","Ireland",,"Fair","2022-06-06 12:07:44"
"448","2015-02-21","Male","Kerry","Ireland ",,"Poor","2022-06-06 22:02:44"
"449","2016-03-08","Female","Kerry","Ireland ",,"Poor","2022-06-06 22:11:05"
"450","2010-01-18","Male","Kerry","Ireland",,"Fair","2022-06-07 10:16:06"
"451","2010-03-05","Female","Hesse","Germany",,"Good","2022-06-07 22:00:42"
"452","1954-10-03","Male","Ballyferriter","Kerry",,"Fair","2022-06-08 12:33:32"
"453","2009-02-02","Male","Kildare","Ireland","None","Good","2022-06-09 11:07:54"
"454","2013-04-25","Female","Kerry ","Ireland",,"Poor","2022-06-09 19:18:57"
"455","2015-11-24","Male","Kerry ","Ireland",,"Poor","2022-06-09 19:26:12"
"456","1998-01-30","Female","Kerry","Ireland",,"Fair","2022-06-11 20:13:22"
"457","2005-07-14","Female","Kerry","Ireland",,"Good","2022-06-12 11:11:44"
"458","2011-01-13","Female","Kerry","Ireland ",,"Good","2022-06-13 22:09:20"
"459","2010-08-27","Male","Co. Kerry ","Ireland",,"Good","2022-06-14 09:19:40"
"460","2012-01-05","Male","Kerry","Ireland",,"Fair","2022-06-14 13:43:48"
"461","2010-08-17","Male","Kerry","Ireland","Basic Skills","Good","2022-06-15 06:53:22"
"462","2011-02-16","Female","kerry","Ireland",,"Poor","2022-06-15 20:35:45"
"463","2013-12-24","Male","kerry","Ireland",,"Poor","2022-06-15 20:41:46"
"464","2015-11-14","Male","kerry","Ireland",,"Poor","2022-06-15 20:45:07"
"465","2013-03-31","Male","Kerry ","Ireland",,"Good","2022-06-16 10:52:53"
"466","2009-12-09","Male","Kerry","Ireland ",,"Fair","2022-06-19 13:54:46"
"467","2010-11-10","Male","Clare","Ireland ",,"Good","2022-06-19 19:46:15"
"468","2012-12-14","Female","Cork","Ireland",,"Good","2022-06-19 20:47:03"
"469","2012-12-14","Female","Corl","Ireland",,"Good","2022-06-19 20:51:27"
"470","2011-06-01","Female","kerry","ireland",,"Fair","2022-06-20 10:43:58"
"471","2010-11-02","Female","Kerry","Ireland ",,"Good","2022-06-20 22:07:45"
"472","2012-02-13","Male","Kerry","Ireland ",,"Fair","2022-06-20 22:18:57"
"473","2012-06-27","Male","Devon","United Kingdom",,"Good","2022-06-21 10:27:03"
"474","2009-06-01","Male","Kerry","Ireland ","Start Sailing","Fair","2022-06-21 11:29:38"
"475","2012-03-13","Male","Co Kerry","Ireland",,"Good","2022-06-21 19:08:48"
"476","2012-03-13","Male","Co Kerry","Ireland",,"Fair","2022-06-21 19:18:16"
"477","2010-11-08","Female","Kerry","Ireland ",,"Good","2022-06-21 20:38:04"
"478","2008-08-30","Male","kildare","ireland",,"Good","2022-06-21 21:58:21"
"479","2015-04-19","Female","Tipperary","Ireland",,"Good","2022-06-21 22:22:49"
"480","2015-10-06","Male","Kerry","Ireland",,"None","2022-06-22 15:05:40"
"481","2006-06-18","Female","Kerry","Ireland",,"Good","2022-06-23 13:17:11"
"482","2013-08-14","Female","Kerry","Ireland",,"Poor","2022-06-27 11:44:59"
"483","2008-12-03","Male","Co. Chiarraí","Ireland",,"Good","2022-06-28 14:39:09"
"484","2013-07-30","Male","Dublin","Ireland",,"Good","2022-07-01 13:03:44"
"485","2012-04-12","Female","Kerry","Ireland",,"Fair","2022-07-02 07:33:34"
"486","2010-10-09","Male","Kerry","Ireland",,"Fair","2022-07-02 07:37:16"
"487","2015-02-24","Male","Kerry","Ireland",,"Poor","2022-07-02 07:40:44"
"488","2012-08-26","Male","Dingle","Co Kerry ",,"Good","2022-07-03 21:17:02"
"489","1991-09-19","Female","Kerry","Ireland",,"Good","2022-07-04 13:29:53"
"490","2014-06-09","Male","Kerry","Ireland",,"Fair","2022-07-04 15:46:16"
"491","2010-07-14","Female","Kerry","Ireland",,"Fair","2022-07-04 21:52:31"
"492","1981-09-17","Male","Cork","Ireland",,"Poor","2022-07-05 11:52:29"
"493","2014-09-04","Male","Kerry","Ireland ",,"Fair","2022-07-06 14:07:45"
"494","2011-04-11","Female","Kerry","Ireland",,"Good","2022-07-11 13:08:08"
"495","2014-01-20","Male","Kerry","Ireland",,"Poor","2022-07-11 13:15:43"
"496","2011-05-06","Male","Kerry","Ireland",,"Good","2022-07-11 15:49:42"
"497","2016-08-09","Female","Kerry ","Ireland ",,"Poor","2022-07-11 23:19:20"
"498","1993-03-02","Female","Kerry","Ireland",,"Fair","2022-07-13 09:53:40"
"499","1971-09-20","Male","Dublin","Ireland",,"Fair","2022-07-13 10:16:24"
"500","1973-11-29","Female","Dublin","Ireland",,"Good","2022-07-13 10:22:48"
"501","2016-03-18","Female","Kildare","Ireland",,"Fair","2022-07-13 11:48:11"
"502","2017-04-08","Female","Other (Non US)","Portugal",,"Fair","2022-07-13 21:24:39"
"503","2014-06-18","Male","Co  Kerry","Ireland",,"Fair","2022-07-14 16:47:40"
"504","2010-10-09","Female","Kerry","Ireland",,"Poor","2022-07-19 14:56:04"
"505","2013-03-08","Male","Kerry","Ireland",,"None","2022-07-19 15:03:41"
"506","2016-04-06","Female","Dublin","Ireland",,"Fair","2022-07-21 08:35:40"
"507","1958-07-26","Female","Kerry","Ireland",,"Good","2022-07-21 09:20:55"
"508","2011-11-23","Female","Meath","Ireland","None","Good","2022-07-22 09:18:45"
"509","2015-05-09","Male","Dublin 13","Ireland ",,"Poor","2022-07-24 00:46:41"
"510","2010-07-12","Female","Dublin 13","Ireland ",,"Fair","2022-07-24 00:50:55"
"511","2012-08-29","Female","Kerry","Ireland",,"Fair","2022-07-25 19:46:02"
"512","2011-02-17","Female","Co kildare","Ireland ",,"Good","2022-07-26 14:49:56"
"513","2015-10-15","Female","Devon","UK",,"Good","2022-07-29 14:13:05"
"514","2013-04-25","Male","Co Meath","Ireland",,"Fair","2022-08-01 15:36:55"
"515","2016-05-05","Female","Co Meath","Ireland",,"Poor","2022-08-01 15:39:07"
"516","2013-10-01","Female","County Kerry","Ireland",,"Good","2022-08-02 14:23:05"
"517","2016-05-24","Male","County Kerry","Ireland",,"Fair","2022-08-02 14:28:28"
"518","2006-02-07","Female","Co. Chiarraí","Ireland ","None","Good","2022-08-03 15:21:06"
"519","2004-11-07","Female","Co. CHIARRAÍ","Ireland ","None","Good","2022-08-03 15:39:22"
"520","2002-12-04","Female","Co. Chiarraí","Ireland","Improving Skills","Good","2022-08-04 20:18:04"
"521","1940-07-28","Male","Cork","Cork","Improving Skills","Fair","2022-08-06 15:05:38"
"522","2011-07-10","Male","Kerry","Ireland",,"Good","2022-08-09 16:39:07"
"523","2014-10-30","Male","Kerry","Kerry",,"Poor","2022-08-09 16:46:51"
"524","2014-11-11","Female","Co kerry","Kerry",,"Poor","2022-08-09 22:18:03"
"525","2009-04-30","Female","Kerry","Ireland",,"Fair","2022-08-25 19:43:15"
"526","2011-11-11","Female","Kerry ","Ireland ",,"Fair","2022-08-25 19:46:16"
"527","2005-06-09","Male","Kerry","Ireland",,"Good","2022-09-13 13:30:15"
